author_id,author_name,birth_date,country
1,Jacquette Fullman,8/15/2012,China
2,Pete Peplay,11/10/1973,Peru
3,Ellwood Hebdon,12/26/1948,Bulgaria
4,Quillan Klimes,7/20/1988,Canada
5,Shawna Farnfield,11/15/2022,Mexico
6,Leonelle Pentecust,3/1/2018,Greece
7,Donavon MacMeanma,6/2/1914,Greece
8,Frayda Pudden,8/6/2019,Zambia
9,Micki Blain,3/22/2001,Russia
10,Tildie Knotton,6/12/1927,Russia
11,Artur Embling,5/11/2000,Portugal
12,Welbie Featherstone,4/5/1941,Uganda
13,Whitaker Drayson,7/6/2009,Russia
14,Gusty O' Lone,3/23/2018,Russia
15,Teodoro Ormiston,11/17/1985,Peru
16,Bathsheba Aimeric,7/25/1979,China
17,Madelon Hicklingbottom,12/15/1918,Poland
18,Lock Goch,1/31/1934,Philippines
19,Kai Heinke,3/25/1936,Finland
20,Robbin Crutch,7/4/1908,Philippines
21,Marge Ronchetti,11/9/1991,Philippines
22,Piotr Torra,1/2/1965,Croatia
23,Christan Meo,6/4/1947,Poland
24,Dallas Trehearn,2/19/1905,South Africa
25,Garrott Bosden,1/29/1976,Czech Republic
26,Luther Macbeth,9/20/1962,Indonesia
27,Cecile Western,6/22/1921,Indonesia
28,Roxie Pascho,3/4/1978,Philippines
29,Max Cuerdale,11/20/2008,China
30,Waly Corbitt,10/28/1918,Azerbaijan
